title;url;stars;name;reviewUrl;text
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Аликафон Мантаж;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnOXNxLW9RRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDg9sq-oQE%7CCgwIpMLyvQYQ4PLehQE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Md Sahin Talukder;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnM01LcTlRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDg3MKq9QE%7CCgwItPvqvQYQwJ6wtgE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;长脸张少侠;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnbE96VjB3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDglOzV0wE%7CCgwIiI_ovQYQsJfXrwE%7C?hl=en;"塔什干【白色清真寺】
Minor Mosque
Minor Masjidi

清真寺于 2013 年夏天开始修建，它于 2014 年 10 月 1 日开斋节前夕开放，并继承了东方建筑的优良传统。同时，小清真寺不同于老式砖砌清真寺，采用白色大理石装饰。它在晴朗的天空下闪闪发光，其绿松石色的圆顶似乎消失在天空中。

可容纳 2400 多人。小清真寺分为带露台的开放式前部和带镀金米哈拉布（清真寺墙壁上的半圆形壁龛，指示朝拜方向（麦加天房的方向，穆斯林祈祷时应面向的方向））的大圆形大厅，装饰有《古兰经》的文字。

地址：87PG+42F, Kichik Xalqa Yo'li, Тоshkent,
时间：24小时
门票：免费

⚠️进大门到院内后，左边是女士可以进的，右边才是男士可以进的，中间是旅游团进的"
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Bobby singh;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnLUpIMmZ3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDg-JH2fw%7CCgwIjIznvQYQqPWxnAI%7C?hl=en;It was an immense pleasure to visit the minor mosque in Tashkent. The mosque was opened on Eid in 2014 and is a tourist attraction. The mosque is meticulously maintained, immaculate and very well worth the visit. It is located about 2 kilometres from the Tashkwnt television tower. Definitely worth the visit.
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Bagdat Makashev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnM1p6R2lnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCg3ZzGigE%7CCgwInsravQYQ2JLnsgE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Сергей Гладышев;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNncHA2VVZREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCgpp6UVQ%7CCgwIrdfIvQYQ2MHAmAM%7C?hl=en;Архитектура мечети Минор совершенно не типична для, Ташкента, здесь никогда не строили такие тонкие минареты. Это турецкое влияние.
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Qudratillo Hakimov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnc3RIYjR3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCgstHb4wE%7CCgsIl6bDvQYQ0MzeSQ%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Azizul Hakimi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNna3RyaVFBEAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCgktriQA%7CCgwIs7XCvQYQiMTf5QE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Hamdi gürol;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnclAzVHJnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCgrP3TrgE%7CCgwI-fS-vQYQ-Oup2QI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Abror Nosirov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBbi11N0xBEAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDAn-u7LA%7CCgwI58a0vQYQ6KbZywE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Muhammadqodir Akromov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBajdiTmF3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDAj7bNaw%7CCgsIpqazvQYQ2PL6JA%7C?hl=en;Assalomu alaykum va rohmatullohi va barokatuh. Minor masjidi  taʼriflashga til ojiz.
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Archie;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBMjRDVldREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDA24CVWQ%7CCgwIspmwvQYQyJ-frwI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Giyosbek Kodirberganov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBNDVmakh3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDA45fjHw%7CCgwIocqtvQYQsJuXtgE%7C?hl=en;Really beautiful
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Deddy Beladona;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBbnF1NXd3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDAnqu5wwE%7CCgwIorGhvQYQ-O7y7QE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Vlad Play;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBNXFQWjVRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDA5qPZ5QE%7CCgsIwayevQYQwMiFGQ%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Recep Ç.;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBNW9tZUtREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMDA5omeKQ%7CCgwIpqSevQYQwLDmnAM%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;SSalokhiddin Akbaraliev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBbDRYQzZnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCAl4XC6gE%7CCgwI8vqLvQYQ6OLzkgE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;NTG plastik Uzbekistan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBeV9uM3l3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCAy_n3ywE%7CCgwI3MCHvQYQgLf5kQI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Hasan H. Ceylan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBdHJXVE53EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgMCAtrWTNw%7CCgwI_KP0vAYQgLGJtAM%7C?hl=en;Ferah ve temiz.
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Romina M;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfODZxa21nRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIC_86qkmgE%7CCgsI-sjuvAYQ-L6lEg%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Navroʻz Ibodullayev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfNzZELXR3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_76D-twE%7CCgsIobfivAYQgKWWOg%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Siroj Bobojonov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfLTdlTTJnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_-7eM2gE%7CCgwIoLfevAYQsOGPnQM%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Shamsiddin Kenjaev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfNjdfbFp3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_67_lZw%7CCgsIhoLdvAYQ4Mz8Hg%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;KOMILLIK UZ;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfdmVIUmpRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_veHRjQE%7CCgwIh9TYvAYQsMmM9wI%7C?hl=en;Juda ham chiroyli masjid
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Shohjahon Jalolov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfLVlySTNRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_-YrI3QE%7CCgwI_NnTvAYQsK_X0AM%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Azizbek Tojiboyev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfaUs2cnF3RRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgID_iK6rqwE%7CCgwIkZG8vAYQ2LfUygM%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Rakhmad Sobirov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfMWR2ZHZnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIC_1dvdvgE%7CCgsInbCrvAYQkPiSHw%7C?hl=en;It is a beautiful place to supplicate, reflect and sit in silence. 😍
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Mahmut Avcı;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfa3JHUXhBRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIC_krGQxAE%7CCgwI29-ZvAYQwMC0oAI%7C?hl=en;Taşkent merkez de büyük bir camii. Beyaz renginden dolayı Ak mescit adıyla anılıyor.
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Amirxon;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfMk12X2R3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIC_2Mv_dw%7CCgwIpNCPvAYQyMSfnQI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Rustamjon Yusufov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfOEt2TExREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIC_8KvLLQ%7CCgwIsbyNvAYQ-KrH8gI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;talha ugradar;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmcHR1a3NRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDfptuksQE%7CCgwI1KztuwYQiMjs-QI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Жамшид Шамсиев;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmbkpQVGpRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDfnJPTjQE%7CCgwI9bbluwYQwKeAwgI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Ochil Tangurquluv;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNmaVltTV9BRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICfiYmM_AE%7CCgwIn6DJuwYQ8PiG1AE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Odilxon Joʻraev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmdnFlb2FREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICfvqeoaQ%7CCgwIsKTFuwYQwIL7qwI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Jurat Nasirov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmcnZhU2NnEAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICfrvaScg%7CCgwIyMrDuwYQ2NzJmAE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;nazia faris;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmOHU3Q2V3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICf8u7Cew%7CCgsI1P27uwYQ0Jr9YA%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Qobiljon Qosimov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR2dl9IVDNnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDvv_HT3gE%7CCgwIjK-xuwYQiMTW5QI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Juned Shaikh;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR2NzhLeUF3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDv78KyAw%7CCgsI4uqvuwYQqP2qWw%7C?hl=en;Very beautiful mosque
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Sabir Molla;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR2LWZUV2ZREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDv-fTWfQ%7CCgwIzYmeuwYQ-JvJ8wI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Djamal Mirzakarimov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR2X3BQVzZBRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDv_pPW6AE%7CCgsImaSYuwYQuPK1fQ%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Bahodir Elmurodov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR2aG9qSWxBRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDvhojIlAE%7CCgsIrryVuwYQsO7-RQ%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;MD AZLM;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2ay1IYUZ3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICvk-HaFw%7CCgwI75v1ugYQgOLWigI%7C?hl=en;Beautiful !
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Moonie Remegio;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2NDlEaDZRRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICv49Dh6QE%7CCgwIu9P0ugYQsOKo4AE%7C?hl=en;Beautiful structure of the Mosque!
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;4;sungbok park;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2bWRLNFRREAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICvmdK4TQ%7CCgsIlfzrugYQoOyKAg%7C?hl=en;기도 시간에 방문했어요^^
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;ATHAMBOY NORMATOV;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2cWZhNXhBRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICvqfa5xAE%7CCgsIyo3rugYQ0OfKIw%7C?hl=en;Juda yoqimli masjid
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Баходир Раббимов;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2OHRmdmdBRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICv8tfvgAE%7CCgwImJDdugYQkMmfjwE%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Saidazim Ibrohimov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2bk5hay1RRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICvnNak-QE%7CCgwIz6HYugYQgIzItwE%7C?hl=en;Muslim's mosque
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;ZIYAD DUWAYRI;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2ckx1dXhnRRAB!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICvrLuuxgE%7CCgwIt9DXugYQyKLQyAI%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Ilhomjon Dadajonov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEZzRtektnEAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgICDg4mzKg%7CCgsIo9rQugYQoJTQLA%7C?hl=en;"Minor masjidi — Toshkent shahridagi zamonaviy masjidlardan biri bo‘lib, uning qurilishi 2013-yilda boshlangan va 2014-yilning oktyabr oyida foydalanishga topshirilgan. Ushbu masjid Toshkentning yangi arxitektura durdonalaridan biri hisoblanadi va zamonaviy uslubda barpo etilgan bo‘lsa-da, unda islomiy an’analar ham mujassam.

Minor masjidi asosan juma va boshqa diniy namozlar uchun mo‘ljallangan. U Toshkent shahar markazida, Anhor kanali yaqinida joylashgan bo‘lib, uning oq marmardan qurilgan go‘zal binosi masjidga o‘ziga xos ko‘rk bag‘ishlaydi. Masjidning ikkita ulkan minorasi va katta moviy gumbazi shahar siluetiga yangicha nafislik qo‘shadi.

Masjidning ichki qismi keng va yorug‘ bo‘lib, u yerda bir vaqtning o‘zida minglab musulmonlar ibodat qilishi mumkin. Ichki devorlar va shiftlar islomiy naqshlar bilan bezatilgan, gilamlar va boshqa dekor elementlari esa o‘zining nozik did bilan tanlanganligi bilan ajralib turadi.

Minor masjidi Toshkent aholisi va mehmonlari uchun nafaqat ibodat joyi, balki tinchlik va ma’naviyat ramzi hamdir. Uning atrofi yashil maydonlar va xiyobonlar bilan o‘ralgan bo‘lib, mehmonlarga shinam va osoyishta muhit yaratadi. Bugungi kunda Minor masjidi Toshkentning muhim ziyoratgohlaridan biri hisoblanadi va uning go‘zalligi ko‘plab sayyohlarni o‘ziga jalb qiladi."
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Husan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQOTlTUkh3EAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDP99SRHw%7CCgsIkKfLugYQ8ISeTg%7C?hl=en;
Minor Mosque;https://www.google.com/maps/search/?api=1&query=Minor%20Mosque&query_place_id=ChIJNRD1TEWLrjgRgfZM1ux7-cE;5;Mirshod Abdullayev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQdDhuRk1nEAE!2m1!1s0x0:0xc1f97becd64cf681!3m1!1s2@1:CIHM0ogKEICAgIDPt8nFMg%7CCgwItpHLugYQoI_nkQI%7C?hl=en;
