title;url;stars;name;reviewUrl;text
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Explorando el Mundo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toemRGQjFMVFk0TTE5ck9XOVFNRkpCVkdSeVVtYxAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CAIQACodChtycF9oOkhzdFB1LTY4M19rOW9QMFJBVGRyUmc%7C0cJHOqg3EEO%7C?hl=en;"""El Mausoleo de Pahlavan Mahmoud es un lugar impresionante y lleno de historia. Ubicado en el corazón de Jiva, Uzbekistán, este mausoleo es un ejemplo destacado de la arquitectura y la cultura de la región.

Pahlavan Mahmoud fue un héroe nacional y poeta uzbeko, y su mausoleo es un tributo a su legado. El edificio es una obra maestra de la arquitectura islámica, con intrincados diseños y patrones geométricos que adornan sus paredes y cúpulas. La combinación de azulejos de colores y la caligrafía árabe es simplemente impresionante.

Alrededor del mausoleo, se encuentran otros edificios y estructuras que forman parte del complejo histórico, incluyendo madrasas, mezquitas y mausoleos más pequeños. Cada uno de estos edificios tiene su propia historia y significado, y juntos crean un conjunto arquitectónico único y fascinante.

La atmósfera del lugar es tranquila y espiritual, lo que invita a la reflexión y la contemplación. Visitar el Mausoleo de Pahlavan Mahmoud es una experiencia enriquecedora que te permite conectar con la rica historia y cultura de Uzbekistán. ¡Es un lugar que no te puedes perder si visitas Jiva!"""
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;_ ogisa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkSVJWSldObUZTWkRsQlUyOTRkVXBaWm5oRVVtYxAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CAIQACodChtycF9oOkdIRVJWNmFSZDlBU294dUpZZnhEUmc%7C0cHQBkbwd48%7C?hl=en;"고작 사람 하나가 죽었을 뿐인데
온 우주가 무너졌다."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Alessandro Desideri;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPWDM2ZVA3Nk8zV2pBRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEOX36eP76O3WjAE%7CCgwIiZWhwgYQ0IzZsAI%7C?hl=en;Visita consigliata anche se c’è da pagare un extra ticket di 2€. Il posto internamente da vedere non è molto grande, ma molto bello sia visivamente che spiritualmente perché pieno, oltre che di turisti, anche di persone locali che pregano e venerano a questo mausoleo. Vi avviso che c’è un discreto puzzo di piedi, ma la visita è breve e quindi si può chiudere il naso dai.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Suhrob Ochilov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMZTFzY3k5eFBxbFNBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKELe1scy9xPqlSA%7CCgwIrqrvwQYQgJe4xgI%7C?hl=en;Judayam ajoyib
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Mustafa AKDAĞ;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMbWp4NDdsdWNUNUdREAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKELmjx47lucT5GQ%7CCgwItr7QwQYQiK7a9AI%7C?hl=en;"Güreşçi olan Pehlivan Mahmut bölgede aziz pir olarak kabul gören birisidir. Koruyucu rolü üstlenen Pahlavan Mahmoud'un yattığı türbe daha sonra hızlı bir şekilde etrafına yapılan binalarla büyümüştür. Avluda iki katlı bina ve Cami de inşa edilmiştir. Türbenin dekorasyonunda birçok birçok seramik ustası çalışmış ve sırlı çinilerle yapı bezenmiştir. Kutsal bir yer olarak kabul gören bu kompleks yapı yeni evlenenlerin, çocuğu olmayanların uğrak yeri.
Türbenin hemen yanında Zerdüşt mezarları da bulunmaktadır. Günümüzde müzeye dönüştürülen bu yapı hala halk tarafından ziyaret edilmektedir."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;rosemary gu;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VORE0tS2lGdkxLVXNRRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKENDM-KiFvLKUsQE%7CCgwI3M-mwQYQoKCV5QE%7C?hl=en;对当地人来说这是个非常重要的场所，后来好多重要人物的陵墓都在这里，里面装饰华丽，也是欣赏艺术的好地方。
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Rasul Matmuradow;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLX1k3SnFNbjktUTV3RRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEK_Y7JqMn9-Q5wE%7CCgwI9qecwQYQoPCalQE%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Franz Reisinger;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMZjBoZm1aeEx2eVZBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKELf0hfmZxLvyVA%7CCgwI-N2bwQYQkNPD7gI%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Paul Allen;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKdmx6YWY2MXVDWjF3RRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEJvlzaf61uCZ1wE%7CCgwIud2HwQYQiPOi_wI%7C?hl=en;Great place to visit to both view and learn about it's history
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Aurora Lorino;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZeXFqQmxBRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCYyqjBlAE%7CCgsIzqXXwAYQwK-wRQ%7C?hl=en;Il primo mausoleo in mattoni di fango fu eretto sulla tomba di Pahlavan Mahmud nel XVII secolo. Era un piccolo mausoleo ad una camera con una sola cupola, che più tardi crollò. Più tardi, nel 1835, un nuovo edificio in mattoni bruciati fu eretto sulle rovine di quello vecchio, che possiamo vedere ancora oggi. È stato fatto nel 1810 ed è decorato con ornamenti squisiti e dettagli in avorio. Dietro il mausoleo principale c'è un cimitero che fa parte del complesso.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Ambrogio Caccia;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMUpqNmZnEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCY1Jj6fg%7CCgwIqeXOwAYQyILWkgI%7C?hl=en;"Ma allora: metto basso perché si, è tutto bello a Khiva ma paghi ogni due passi per vedere delle cose che boh, non c'è una spiegazione, non c'è nulla. L'atteggiamento di chi gestisce è: paga, devi pagare sbrigati. Cioè, vieni via col nervoso, gli molli giù i cash e te ne vai incavolato. Vendono paccottiglia in ogni dove a prezzi esagerati rispetto alle altre città, trappola per turisti.

Tralasciamo i turisti italiani che fanno le foto e i filmini ai locals che pregano. Che vergogna."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Miraziz Adashaliyev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvOGNDT2tRRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMDo8cCOkQE%7CCgwIqYuxwAYQkPmOswM%7C?hl=en;Yaxshi
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Pierre Cabare;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvNTZDblh3EAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCo56CnXw%7CCgsIi9eTwAYQwIKLAw%7C?hl=en;Bien
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;christian bourganel;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJMmV2THZBRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMDI2evLvAE%7CCgwI_djjvwYQgL_yxwM%7C?hl=en;Bon.. Que dire très court a faire une pièce principale et deux toutes petites.. Certes pleines de mosaïques bleues.. Quatre endroits où sont gardées des reliques un petit endroit frais avant d'entrer.. Et puis voilà...
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Y45h;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJaExlenJBRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCIhLezrAE%7CCgwI75ekvwYQoMSKtQM%7C?hl=en;It is a beautiful piece of architecture. Pehalvan's grave is on the side while the site is named after him. The main hall is occupied by the khan.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Joe 9⃣7⃣;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3c3RITlpnEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMDwstHNZg%7CCgwIu_CIvwYQoJvOmwE%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Villaume Francis;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRcnQtVDdnRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCQrt-T7gE%7CCgwIwO-bvgYQkNe6uQI%7C?hl=en;"Superbe mausolée entièrement décoré de céramiques bleus
Il était connu comme lutteur invincible, guérisseur et aussi poète"
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;FAXRIDDIN ALIMBOEV;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRNlBhYnRRRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMCQ6PabtQE%7CCgwI7t2MvgYQsN2rogM%7C?hl=en;Judayam nafis va chiroyli joy
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Jamshid Uralov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnX056MjVRRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMDg_Nz25QE%7CCgsIzebrvQYQqLH-fw%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;1;Ahmad Habibullayev;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnMks2clRnEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgMDg2K6rTg%7CCgwI4tPmvQYQkLfryAI%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Tarkan Başbakkal;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfeElUT0hBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgID_xITOHA%7CCgsI-JG_vAYQiPH8Bg%7C?hl=en;Yazdığı şiirlerle halkın kalbini fetheden, sözleriyle gönüllerde yer edinmiş bir zatmış. Giriş 30.000 som.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Sylvie SALESSE;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmbG9qRnl3RRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDflojFywE%7CCgwIpOntuwYQgOTLxQI%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Ilhomjon Dadajonov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2OFBXUmd3RRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgICv8PWRgwE%7CCgsIw-DQugYQ0MmFZw%7C?hl=en;"Pahlavon Mahmud maqbarasi Xiva shahrining Ichan-Qal’a majmuasidagi eng muhim va chiroyli tarixiy yodgorliklardan biri hisoblanadi. Bu maqbara Xorazmning ulug‘ shoir, faylasuf va sportchi qahramoni Pahlavon Mahmudning xotirasiga bag‘ishlangan. U XIII–XIV asrlarda yashab, o‘z davrining hurmatli va dono insoni sifatida tanilgan. Shuningdek, Pahlavon Mahmud kurashchi sifatida mashhur bo‘lib, uning nomi xalq orasida afsonaviy kuch va mardlik timsoli bo‘lib qolgan.

Pahlavon Mahmud nafaqat sportchi, balki mistik shoir ham bo‘lgan. Uning ruboiylari falsafiy mazmuni va chuqur hayotiy fikrlari bilan ajralib turadi. U vafotidan keyin aziz inson sifatida hurmat qilingan va uning qabri ziyoratgohga aylangan. Maqbara dastlab oddiyroq shaklda qurilgan, ammo XVI–XIX asrlarda Xiva xonlari tomonidan qayta qurilib, hashamatli holga keltirilgan.

Maqbara moviy va yashil rangdagi nafis gumbaz bilan bezatilgan. Uning devorlari murakkab o‘ymakorlik naqshlari, Qur’on oyatlari va geometrik ornamentlar bilan bezatilgan. Ichki qismi esa sokin va ruhiy muhit yaratadi. Bu joy Xiva xonlarining oilaviy maqbarasi vazifasini ham bajargan, shuning uchun bu yerdan boshqa tarixiy shaxslarning qabrlarini ham topish mumkin.

Bugungi kunda Pahlavon Mahmud maqbarasi nafaqat ziyoratgoh, balki me’morchilik va tarixiy ahamiyatga ega obida sifatida YUNESKOning Jahon merosi ro‘yxatiga kiritilgan. Bu yodgorlik sayyohlar va mahalliy aholining diqqat-eʼtiborini tortuvchi muhim markazlardan biri bo‘lib, Xivaning madaniy boyliklarini namoyon etadi."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;George Nordic;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQa19HMm9RRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgICPk_G2oQE%7CCgwImK-dugYQ6MPP0wM%7C?hl=en;Обязательно к просмотру! Так надо жить, чтобы тебя помнили через века 😀
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Orlin Ekk;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQbktpLUVnEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgICPnKi-Eg%7CCgwIgvKAugYQ8OH2ygI%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Elham k ahmadi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzN09DM1ZBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIC37OC3VA%7CCgsIktOjuQYQ6KSSWA%7C?hl=en;
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Baykonur Baycunoyan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYNTZhTUZ3EAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDX56aMFw%7CCgwIpKSPuQYQ2LSwiQE%7C?hl=en;Hive şehrinde sabahtan akşama dolaşsanız bitiremezsiniz. Akşam ayrı güzel sabah ayrı güzel.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;1;Ewelina Kubica-Ruta;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYLTdQam1BRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDX-7PjmAE%7CCgwIjISOuQYQqKzH_gI%7C?hl=en;"You need to buy additional ticket to the mausoleum for 25.000som, because it's not included (and mentioned) in the ticket to the old city (which costs 200.000).
So it's 4th  place in Khiva where you need to buy additional ticket to enter....
(100.000 for minaret, 100.000 for observatory deck in palace and 20.000 for walls)."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;4;Rajiv Venkitaraman;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYMjZlN1lBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDX26e7YA%7CCgwIoYGOuQYQ2NmrzAE%7C?hl=en;It's beautiful and intricate but if you are coming from Samarkand and Bukhara then it's a repetition and monotonous ( for me) 25k pp charge is separate and maybe worth a visit instead of 200k day ticket which is a rip off.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;GUILKOO CHOI;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYc1BybVFREAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDXsPrmQQ%7CCgsIoo3iuAYQwLmwNg%7C?hl=en;"파흘라본 마흐무드 기념 단지 (Pahlavan Mahmoud Mausoleum) 는 Pahlavon Mahmoud(1247- 1326)의 영묘로 마흐무드는 치유능력을 가졌던 중앙아시아에서 존경받는 시인이었고 사후 히바의 수호 성인으로 시성되어 순례의 장소가 되었다고 합니다.
14세기에 작은 막사 형태로 지어졌지만 오랜 세월에 걸쳐 많은 거장들에 의해 개조되었고
현재의 영묘는 1810년 모하메드 라힘혼-1세(1806-1825)가 건립 을시작하여 그의 아들 발라쿨리한이  완공하였습니다.
영묘는 3개 부분으로 구성되어 있는데 파흘라반 마흐무드는 무덤의 서쪽에 북쪽에는 모하메드 라힘만의 무덤이 복도에는 발라쿨리한의 무덤이  있습니다.
돔으로 덮힌 아름다운 묘지에서 영면하시기를 바라며 영묘를 떠납니다."
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Gabriella m;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYZzlyR1ZBEAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgICXg9rGVA%7CCgwIurPQuAYQiNX95wE%7C?hl=en;Mausoleo dedicato a Pahlavon Mahmud, lottatore, poeta mistico oggi venerato da molti che qui vengono a pregare e chiedere qualche grazia. Interno completamente rivestito di maioliche.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;3;Shannon TL;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuOTR2QUF3EAE!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDn94vAAw%7CCgwIpqOkuAYQoJKtpwE%7C?hl=en;The view from outside is enough. Not necessary to go inside. Looks similar to a lot of the other places in samarkand and bukhara.
Pahlavan Mahmoud Mausoleum;https://www.google.com/maps/search/?api=1&query=Pahlavan%20Mahmoud%20Mausoleum&query_place_id=ChIJ_zx2ShCk30ERAk0Ac0-8Yfg;5;Matkarim Matkarimov;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuNDlDLTJBRRAB!2m1!1s0x0:0xf861bc4f73004d02!3m1!1s2@1:CIHM0ogKEICAgIDn49C-2AE%7CCgwIufSZuAYQwJW6igE%7C?hl=en;"Pahlavon Mahmud maqbarasi asosan XIV-asrda kichik go‘rxona shaklida qurilgan bo‘lib unda o‘z davrining katta “Piri” - Pahlavon Mahmud (1247-1326) jasadi ko‘milgan. Pahlavon Mahmud 1247 yilda Xiva shahrida po‘stindo‘z (kosib-hunarmand) oilasida tug‘ilgan. Yoshlik yillarda ota kasbi po‘stindo‘zlik bilan shug‘ullangan, so‘ngra xat-savod chiqarib, buyuk shoir faylasuf darajasiga erishgan. U juda ham zabardast pahlavon bo‘lib 79 yillik hayotida biron marta kuragi erga tegmagan.

Pahlavon Mahmud haqida ko‘plab rivoyatlar saqlanib qolgan. Shulardan biri: Bir zamonlar Xivani o‘rnida suvsiz dasht bo‘lgan. Ko‘hna Urganch vayron qilinganidan so‘ng mo‘g‘ullar istilosidan keyin, uning aholisi har tomonga tarqalib ketgan. Shu jumladan Pahlavon Mahmudning onasi ham homilador holida Xiva atrofiga etib kelib, hozirgi Qiyot qishlog‘ida o‘g‘il tuqqan. Bu bola 15 yoshga etgan mard kurashchi, mashhur pahlavon bo‘lib nom chiqargan. U uzoq mamlakatdagi bir podshoni zo‘r pahlavonlarini enggan. Podsho xivalik pahlavonning kuchiga qoyil qolib unga “Senga nima kerak bo‘lsa so‘ragin” -debdi. Pahlavon Mahmud podshoga: “Menga bir ho‘kizni xomiga (ho‘kiz terisiga) siqqan vatandoshlarimni ozod qilib bering” - deb javob qilibdi. Podsho rozi bo‘libdi va ho‘kiz terisini keltirishni buyuribdi. Pahlavon Mahmud teridan ingichka tasmalar qirqib olgan va ularni bir-biriga ulab uzun kamar (qo‘ra) qilib shunga siqquncha odamlarni olib Xivaga jo‘nagan, u bilan kelgan odamlarni shahar tashqarisidagi Shixlar qishlog‘iga joylashtirgan, hozirgi vaqtgacha qishloq aholisini ko‘pchiligi bu rivoyat haqiqat, inqilobgacha bo‘lgan davrda qishloq aholisi Pahlavon Mahmud maqbarasida xizmatda bo‘lishgan deb aytishadi.

Mazkur afsona Pahlavon Mahmudning naqadar donishmand, buyuk xalqparvar inson bo‘lganini namoyish etadi. Uni zamonasini ilg‘or va hur fikrli faylasuf olimi, katta iste’dod va zakovat egasi, shoirlik mushohadasi jihatidan “Xorazm Xayyomi” deb ham atashgan. Bu bejiz emas albatta. Tadqiqotchi olimlarning fikricha, Pahlavon Mahmud she’rda ham, falsafada ham Umar Xayyomning zakovatli davomchisigina bo‘lib qolmay balki forsiy, turkiy xalqlar adabiyotida ham Xayyomdan so‘ng ruboiy yozishda unga teng keladigan shoir bo‘lgan emas. Hatto Abdurahmon Jomiy, Navoiy, Fuzuliy, Bobur kabi buyuk shoirlar ham o‘z kuchlarini ruboiyda sinab ko‘rsada, bu janr ular ijodida 2-o‘rinda turgan. Falsafiy va badiiy g‘oyalar asriy ruxida rivojlantirilib, Xayyomshunoslikni yuksak darajaga ko‘targan."
